Data Source name,Date,Campaign Name,Campaign Effective Status,Ad Set Name,Ad Name,Country Funnel,Geo Location Segment,FB Spent Funnel (INR),Amount Spent (INR),Clicks (all),Impressions,Page Likes,Landing Page Views,Link Clicks,Adds to Cart,Checkouts Initiated,Adds of Payment Info,Purchases,Purchases Conversion Value (INR),Website Contacts,Messaging Conversations Started,Adds to Cart Conversion Value (INR),Checkouts Initiated Conversion Value (INR),Adds of Payment Info Conversion Value (INR),Row Count,Ad Account ID,Ad Effective Status,Ad set Effective Status,Campaign Objective,Campaign Result Type,Campaign Result value,Country,Ad set Start Time,Ad Start Time,Campaign Start Time,Ad End Time,Ad set End Time,Campaign End Time,Month,ROAS
XYZ Luxury,2026-08-25,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4004.28,4004.28,220,1836,0.0,234.0,201.0,21,2.0,0.0,1.0,27580.0,,0.0,364360.0,0.0,,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,1,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,6.8876302356478565
XYZ Luxury,2026-08-24,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4084.48,4084.48,206,1990,0.0,175.0,187.0,8,1.0,0.0,0.0,0.0,,0.0,76013.0,0.0,,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-26,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4128.74,4128.74,267,2204,1.0,236.0,230.0,25,4.0,0.0,0.0,0.0,,0.0,286874.2,0.0,,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-02,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4149.31,4149.31,225,2261,0.0,201.0,203.0,37,0.0,0.0,1.0,28615.92,,3.0,732704.42,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,1,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,6.896549064784264
XYZ Luxury,2026-08-06,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4263.47,4263.47,206,2179,0.0,172.0,165.0,13,1.0,0.0,0.0,0.0,,1.0,232679.88,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-18,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4350.35,4350.35,287,2700,2.0,208.0,229.0,11,6.0,0.0,0.0,0.0,,0.0,169219.8,104699.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-15,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4530.35,4530.35,275,2628,0.0,231.0,246.0,39,1.0,1.0,2.0,45590.0,,0.0,726796.0,0.0,28240.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,2,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,10.063240147008509
XYZ Luxury,2026-08-14,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4616.27,4616.27,205,2174,1.0,173.0,186.0,29,0.0,0.0,0.0,0.0,,0.0,487582.3,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-07,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4689.29,4689.29,205,2197,0.0,180.0,173.0,15,0.0,0.0,0.0,0.0,,1.0,322954.31,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-20,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,4806.16,4806.16,224,2695,0.0,186.0,183.0,31,2.0,0.0,0.0,0.0,,0.0,635521.23,9150.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-17,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5148.74,5148.74,357,3214,1.0,321.0,319.0,63,5.0,1.0,0.0,0.0,,0.0,1021691.6,42447.0,16649.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-10,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5158.41,5158.41,272,2652,0.0,234.0,217.0,32,0.0,0.0,0.0,0.0,,0.0,398249.7,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-13,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5339.42,5339.42,208,2635,0.0,184.0,183.0,17,1.0,0.0,0.0,0.0,,0.0,354681.3,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-19,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5353.19,5353.19,330,3031,2.0,264.0,270.0,17,1.0,0.0,1.0,21450.0,,0.0,167316.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,1,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,4.0069565997097065
XYZ Luxury,2026-08-11,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5465.6,5465.6,313,2654,1.0,254.0,243.0,29,2.0,0.0,0.0,0.0,,0.0,599561.3,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-21,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5496.5,5496.5,364,3416,2.0,329.0,315.0,19,1.0,0.0,2.0,77355.0,,0.0,175479.02,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,2,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,14.073501319021195
XYZ Luxury,2026-08-08,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5617.04,5617.04,303,2799,0.0,281.0,269.0,26,0.0,0.0,0.0,0.0,,3.0,286080.4,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-09,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5625.54,5625.54,292,2871,0.0,224.0,244.0,44,0.0,0.0,0.0,0.0,,3.0,679630.02,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-16,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5738.01,5738.01,314,3645,2.0,341.0,262.0,24,3.0,0.0,0.0,0.0,,0.0,501440.92,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-12,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5939.39,5939.39,227,2974,1.0,187.0,197.0,17,0.0,0.0,1.0,34770.0,,1.0,353779.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,1,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,5.8541365359068855
XYZ Luxury,2026-08-22,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,5956.33,5956.33,388,3329,0.0,402.0,369.0,9,0.0,0.0,0.0,0.0,,0.0,126875.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-23,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,United States,USA,6744.96,6744.96,507,3914,1.0,406.0,423.0,34,3.0,1.0,0.0,0.0,,0.0,520071.0,11250.0,4600.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,US,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-16,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ind | Persona | Advantage,Catalogue | Carousal | Campaign Shoot | Bestelller | BAU | PLP,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T12:37:23+0530,,2026-05-28T12:27:39+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-02,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ind | Persona | Jewellery,Custom | Video | Campaign Shoot | Best Seller | CLP,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-07-21T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-10,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Catalogue | Carousel | Bundle Offer 7999 | CLP,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-17,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Catalogue | Carousal | Campaign shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-03,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Punjab Cultural XYZ_Luxury,Catalogue | Carousal | Campaign shoot | Bridal | Bridal | Greater or equal to 25K | BAU | PLP,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-06-26T18:25:47+0530,,2026-05-28T12:27:39+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-08,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Punjab Cultural XYZ_Luxury,Catalogue | Carousal | Campaign shoot | Bridal | Bridal | Greater or equal to 25K | BAU | PLP,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-06-26T18:25:47+0530,,2026-05-28T12:27:39+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-01,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-03,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-05,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-06,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-02,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-09,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-08,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-07,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-04,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Cultural XYZ_Luxury,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF | PLP,,Rest of the World,0.0,0.0,0,0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:09:56+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-11,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Magazine,Custom | Video | Campaign Shoot | Bangles | CLP,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-07-21T18:02:49+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-03,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Magazine,Custom | Video | Choker Set | New In,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-07-21T18:02:49+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-07,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Magazine,Custom | Video | Choker Set | New In,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-07-21T18:02:49+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-15,Conv | Tof | Multicategory | CA | Direct | Growify,PAUSED,CA | Persona | Magazine,Custom | Video | Choker Set | New In,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-07-21T18:02:49+0530,,2026-05-28T13:09:56+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-05,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,UK | Persona | Wedding & jewellery,Catalog_Intro| | Above 25k | Curated Collection,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,CAMPAIGN_PAUSED,CAMPAIGN_PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-04-09T17:18:57+0530,,2026-03-04T00:23:00+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-07,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,UK | Persona | Wedding & jewellery,Catalog_Intro| | Above 25k | Curated Collection,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,CAMPAIGN_PAUSED,CAMPAIGN_PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-04-09T17:18:57+0530,,2026-03-04T00:23:00+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-14,Conv | Tof | Multicategory | US | Direct | Growify,ACTIVE,US | Advantage,Catalogue | Carousal | Campaign Shoot | Above 15k BAU | PLP,,Rest of the World,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T12:48:00+0530,,2026-05-28T12:47:54+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-07,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-19,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF,,Rest of the World,0.0,0.0,0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-26,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Catalogue | Carousal | Campaign Shoot | Flat 40% OFF,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-27,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Flexible | Campaign Shoot,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-26,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting | INT,Catalog | Carousel | Campaign Shoot | Bestseller - Mix | No Collection | PDP,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2025-01-30T11:38:45+0530,,2025-01-30T11:38:45+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-25,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting | Int,Catalogue | Carousal | Campaign Shoot | Flat 50% OFF,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:50:07+0530,,2025-01-30T11:38:45+0530,,,,2026-08,0.0
XYZ Luxury,2026-08-26,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting | Int,Custom | Video | Campaign Shoot | EOSS | CLP | Event,,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,unknown,2026-05-28T13:50:07+0530,,2025-01-30T11:38:45+0530,,,,2026-08,0.0
